253	"_Psyttalia agreutretae_ (<ref id=QQQQ350QQQQ>Wilkinson, 1927</ref>)"	"0000-00-00 00:00:00"	"2006-06-28 21:41:54"	"wharton"		
254	"This species belongs to the group of _Psyttalia_ that attacks tephritids in flower heads and these have been delineated morphologically by <ref id=QQQQ955QQQQ>Wharton (1997)</ref> as the _P. vittator_ species group.  There are no known records of members of this group reared from tephritids feeding in fleshy fruits.  This species is known only from the original description, and was described from specimens reared by Munro from the tephritids _Afreutreta bipunctata_ (Loew), _A. muiri_ (Bezzi), and _Cosmetothrix discoidalis_ (Bezzi) (<ref id=QQQQ350QQQQ>Wilkinson 1927</ref>; with host names updated based on <ref>Norrbom et al. (1998</ref>): Fruit fly expert identification system and systematic information database."	"0000-00-00 00:00:00"	"2006-06-28 21:43:28"	"wharton"		
255	"Originally described in the genus _Opius_, and later placed by <ref id=QQQQ521QQQQ>Fischer (1987)</ref> in the subgenus _Psyttalia_.  _Psyttalia_ was subsequently elevated to generic rank by <ref id=QQQQ761QQQQ>Wharton (1987)</ref>, and the combination _Psyttalia agreutretae_ (Wilkinson) was first used in <ref id=QQQQ955QQQQ>Wharton (1997)</ref>."	"0000-00-00 00:00:00"	"2006-06-28 21:41:54"	"wharton"		
257	"As noted by Silvestri, who first reared it in South Africa, _Bracon celer_ is a color-variable species."	"0000-00-00 00:00:00"	"2004-12-30 17:37:00"	"wharton"		
259	"Efforts have been made to introduce it from Africa (where it is native) to several countries in the Mediterranean Region."	"0000-00-00 00:00:00"	"2004-11-04 11:45:13"	""		
260	"_Bracon celer_ parasitizes third instar larvae of _Bactrocera oleae_ (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>)."	"0000-00-00 00:00:00"	"2004-12-30 17:38:07"	"wharton"		
261	"Reared from field-collected, cultivated and wild olives in South Africa (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>)."	"0000-00-00 00:00:00"	"2004-12-30 17:39:01"	"wharton"		
262	"_Bactrocera oleae_ (Rossi) is the only known host (<ref id=QQQQ810QQQQ>Silvestri 1914</ref>, <ref id=QQQQ608QQQQ>Fischer 1971</ref>)."	"0000-00-00 00:00:00"	"2005-01-31 16:37:09"	"sonia"		
264	"_Psyttalia dacicida_ (<ref>Silvestri, 1912</ref>): <ref id=QQQQ955QQQQ>Wharton (1997)</ref>"	"0000-00-00 00:00:00"	"2005-01-24 11:46:12"	"wharton"		
267	"As single specimen of _Tachinaephagus zealandicus_ Ashmead was reared from olives in South Africa (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>).  It is a parasitoid of various Diptera (<ref>Johnston and Tiegs 1921</ref>; <ref>Gahan 1938</ref>), and thus probably came from olive fly, _Bactrocera oleae_, in this particular sample, but it seems doubtful that it regularly attacks fruit-infesting Tephritidae.  In any case, it's status as a parasitoid of olive fly needs confirmation."	"0000-00-00 00:00:00"	"2005-02-02 17:29:14"	"wharton"		
268	"_Eupelmus urozonus_ Dalman is thought to be exceptionally polyphagous.  The biology of _E. urozonus_ is well known.  This species has received considerable attention in the olive-growing regions of southern Europe because it is sometimes the most frequently encountered parasitoid of olive fly, _Bactrocera oleae_ (Rossi). _Eupelmus urozonus_ is an ectoparasite, often of late instar larvae and sometimes of pupae.  It can also develop as a hyperparasitoid of other olive fly parasitoids.XXXXXXXX_Eupelmus urozonus_, along with _Pnigalio mediterraneus_, was found to be one of the primary parasitoids of olive fly in Corfu, Greece, according to studies conducted in the early 1970's (<ref id=QQQQ16533QQQQ>Pappas et al. 1977</ref>).  However, the authors note that the presence of both parasitoids was not enough to produce long-term reduction in olive fly numbers.  _Eupelmus urozonus_ and _E. afer_ Silvestri have been reared from cultivated and wild olives in South Africa (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>).  Both are parasitic on olive fly and are very similar in appearance.   _Eupelmus spermophilus_ Silvestri is a third species of _Eupelmus_ that has been recorded from cultivated olives from South Africa, possibly as a parasitoid of seed wasps.  _Eupelmus urozonus_ has also been reared from _B. oleae_ in Jordan (<ref id=QQQQ807QQQQ>Mustaf and Al-Zaghal 1987</ref>) and Crete, Greece (<ref id=QQQQ960QQQQ>Bigler et al. 1986</ref>), and from _Rhagoletis spp._ infesting _Berberis_ in Europe (<ref id=QQQQ795QQQQ>Hoffmeister 1992</ref>)."	"0000-00-00 00:00:00"	"2005-01-31 16:37:55"	"sonia"		
269	"Members of the genus _Halticoptera_ are koinobiont larval or egg-larval parasitoids.  _Halticoptera daci_ Silvestri has been reared from pupae collected in the soil beneath wild olive trees in S. Africa, and is thus thought to be a parasitoid of _Bactrocera oleae_ (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>). _Halticoptera laevigata_ has been  collected from _Anomoia purmunda_ infesting _Crataegus_, and _Myoleja lucida_ and _Rhagoletis cerasi_ infesting _Lonicera_ in Europe (<ref id=QQQQ795QQQQ>Hoffmeister 1992</ref>).  _H. rosae_ attack eggs of the rose hip infesting tephritid fly _Rhagoletis basiola_, leaving a marking pheromone at the oviposition site to deter superparsitism by conspecifics (<ref id=QQQQ2635QQQQ>Hoffmeister 2000</ref>).  Hoffmeister et al. also report that in experimental studies, larger rose hip fruit size, which is preferred for fly oviposition, does not provide refuge from parasitoids (<ref id=QQQQ2636QQQQ>Hoffmeister et al. 1999</ref>).  _H. rosae_ showed no preference for rose hip size and did not require more time to locate hosts on larger fruits than on small fruits, suggesting that the wasp may utilize host-marking pheromone trails."	"0000-00-00 00:00:00"	"2005-02-02 18:19:45"	"wharton"		
270	"The species of _Pteromalus_ that attack tephritids are idiobiont larval parasitoids.  _Pteromalus semotus_ (Walker) has been obtained from cultivated olives heavily infested with olive flies (_Bactrocera oleae_) that were attacked by _Bracon celer_ Szépligeti in South Africa (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>).  _Pteromalus semotus_ is an ectophagous hyperparasitoid of _B. celer_ (<ref>Monaco 1976</ref>).  _Pteromalus ortalus_ has been collected from _Rhagoletis spp._ infesting _Berberis_ in Europe (<ref id=QQQQ795QQQQ>Hoffmeister 1992</ref>)."	"0000-00-00 00:00:00"	"2005-02-02 17:59:36"	"wharton"		
271	"Reared from cultivated olives in South Africa (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>).  Considered to be a parasitoid of seed wasps (<ref id=QQQQ287QQQQ>Silvestri 1915</ref>).  Not known to attack olive fly, _Bactrocera oleae_ (Rossi).XXXXXXXXMember of this genus are easily recognized relative to other chalcidoid wasps because of the transverse series of pits across some of the metasomal terga (Figs. 2, 4)."	"0000-00-00 00:00:00"	"2005-01-31 16:38:42"	"sonia"		
272	"Until recently the olive fly, _Bactrocera oleae_ (Rossi), was its only known host.  It has also been reared from coffee-infesting medfly in Kenya (<ref id=QQQQ1228QQQQ>Wharton 2000</ref>)."	"0000-00-00 00:00:00"	"2005-01-31 16:42:00"	"sonia"		
273	"Species in the genus _Microdontomerus_ have been reared from cultivated and wild olives infested with _Bactrocera oleae_ (Rossi) in South Africa (<ref id=QQQQ788QQQQ>Neuenschwander 1982</ref>)."	"0000-00-00 00:00:00"	"2005-01-31 16:42:42"	"sonia"		
274	"Various species of _Spalangia_ have been reared from fruit-infesting tephritids.  These are polyphagous pupal parasitoids, and nearly always solitary (<ref id=QQQQ77QQQQ>Dresner 1954</ref>).  In addition to _S. afra_, about which little is known other that the original rearings from _Ceratitis anonae_ and other Tephritidae (<ref id=QQQQ810QQQQ>Silvestri 1914</ref>), _Spalangia cameroni_ and _S. endius_ have also been occasionally reared from  tephritid puparia.  Both have been reported from _Anastrepha_ spp. in the U.S. (<ref id=QQQQ653QQQQ>Baranowski and Swanson 1970</ref>).XXXXXXXXGibson (2006, J. Hym. Res 15:1-8) provides some important nomenclatural updates, and some recent literature references to biology.  Some of the species used in filth fly control have also been reported from tephritid puparia, and most of the biological information on _Spalangia_ comes from work on filth flies.  XXXXXXXXThe species of _Spalangia_ are readily recognized by the the shape of the head, with antennae inserted low on the face (Fig. 1), elongate, depressed body (Fig. 1), and the shape and sculpture of the pro and mesothorax (Figs. 1-3)."	"0000-00-00 00:00:00"	"2008-10-02 16:37:14"	"wharton"		
275	"See <a href=QQQQ./?taxcpl=tax&amp;taxcpl_id=7633QQQQ>_Ormyrus sp._</a>."	"0000-00-00 00:00:00"	"2005-01-24 15:22:32"	"wharton"		
276	"Reared from larvae of _Bactrocera oleae_ (Rossi) collected from both cultivated and wild olives in Crete, Greece (<ref id=QQQQ960QQQQ>Bigler et al. 1986</ref>).  Bigler noted that parasitization rates fell with an increase in host density.  _Pnigalio mediterraneus_, along with _Eupelmus urozonus_, was found to be one of the primary parasitoids of olive fly in Corfu, Greece, according to studies conducted in the early 1970's (<ref id=QQQQ16533QQQQ>Pappas et al. 1977</ref>).  However, the authors note that the presence of both parasitoids was not enough to produce long-term reduction in olive fly numbers."	"0000-00-00 00:00:00"	"2005-01-31 16:43:43"	"sonia"		
277	"See <a href=QQQQ./?taxcpl=tax&amp;taxcpl_id=7483QQQQ>_Pnigalio mediterraneus_</a>."	"0000-00-00 00:00:00"	"2004-11-04 11:45:13"	""		
278	"See <a href=QQQQ./?taxcpl=tax&amp;taxcpl_id=7622QQQQ>_Chrysonotomyia erythraea_</a>."	"0000-00-00 00:00:00"	"2004-11-04 11:45:13"	""		
279	"_Phygadeuon wiesmanni_ has been collected from _Anomoia purmunda_ infesting _Crataegus_, _Myoleja lucida_ infesting _Lonicera_, and various _Rhagoletis spp._ infesting _Lonicera_, _Prunus_, _Berberis_, and _Rosa_ in Europe (<ref id=QQQQ795QQQQ>Hoffmeister 1992</ref>).  _P. exiguus_ has been collected from _Myoleja lucida_ infesting _Lonicera_ and _P. elegans_ from _Rhagoletis cerasi_ infesting _Prunus_ in Europe as well (<ref id=QQQQ795QQQQ>Hoffmeister 1992</ref>)."	"0000-00-00 00:00:00"	"2004-11-04 11:45:13"	""		
281	"_Gelis spp._ have been collected from puparia of _Myoleja lucida_ infesting _Lonicera_ and various species of _Rhagoletis_ infesting _Lonicera_, _Prunus_, and _Berberis_ in Europe (<ref id=QQQQ795QQQQ>Hoffmeister 1992</ref>)."	"0000-00-00 00:00:00"	"2004-12-13 22:59:57"	"wharton"		
282	"See comments under genus _Eupelmus_."	"0000-00-00 00:00:00"	"2004-11-04 11:45:13"	""		
283	"Individuals from Eritrea and Kenya are somewhat darker (e. g. black scutellum) than those from South Africa (usually with yellow scutellum), and <ref id=QQQQ884QQQQ>Silvestri (1913)</ref> used this color difference as the basis for calling the ones from Eritrea a distinct variety: _Utetes africanus_ variety _orientalis_ Silvestri."	"0000-00-00 00:00:00"	"2006-06-28 16:25:57"	"wharton"		
284	"References:XXXX<ref id=QQQQ20490QQQQ>Ovruski, S. M. 1994a</ref>. Comportamiento en la detección del huésped de _Aganaspis pelleranoi_ (Hymenoptera: Eucoilidae) parasitoide de larvas de _Ceratitis capitata_ (Diptera: Tephritidae). Revista de la Sociedad Entomológica Argentina 53: 121-127.XXXX XXXX<ref id=QQQQ20491QQQQ>Ovruski, S. M. 1994b</ref>. Immature stages of _Aganaspis pelleranoi_ (Brèthes) (Hymenoptera: Cynipoidea: Eucoilidae), a parasitoid of _Ceratitis capitata_ (Wied.) and _Anastrepha_ spp. (Diptera: Tephritidae). Journal of Hymenoptera Research 3: 233-239.XXXXXXXXXXXX<ref id=QQQQ2617QQQQ>Ovruski, S. M. and M. Aluja. 2002</ref>. Mating behavior of _Aganaspis pelleranoi_ (Brethes) (Hymenoptera: Figitidae, Eucoilinae), a fruit fly (Diptera: Tephritidae) larval parasitoid.  Journal of Insect Behavior 15: 139-151."	"0000-00-00 00:00:00"	"2006-06-28 16:57:47"	"wharton"		
285	"See comments under the genus _Diachasmimorpha_."	"0000-00-00 00:00:00"	"2005-02-16 14:56:36"	"sonia"		
288	"See additional comments under the genus _Diachasmimorpha_."	"0000-00-00 00:00:00"	"2004-11-04 11:45:13"	""		
289	"<ref id=QQQQ761QQQQ>Wharton (1987)</ref> treated _angaleti_ <ref id=QQQQ108QQQQ>Fullaway, 1952</ref> as a junior synonym of _albobalteata_.  The names _angaleti_ and _albobalteata_ had been variously placed in _Opius_ and _Biosteres_ before their transfer to _Diachasmimorpha_ by <ref id=QQQQ761QQQQ>Wharton (1987)</ref>."	"0000-00-00 00:00:00"	"2004-12-11 15:21:16"	"wharton"		
290	"Although currently placed in the genus _Diachasma_ because of the shortened clypeus, _Diachasma alloeum_ and two closely related species [_Diachasma ferrugineum_ (Gahan) and _Diachasma muliebre_ (Muesebeck)] share many morphological and biological similarities with the New World species of the genus _Diachasmimorpha_ (<ref id=QQQQ955QQQQ>Wharton 1997</ref>), and in particular _Diachasmimorpha mellea_, which also attacks apple maggot as well as several of the walnut husk flies.XXXXXXXXFigures of this species, as well as additional comments, can be found under the genus _Diachasma_."	"0000-00-00 00:00:00"	"2006-06-28 13:39:35"	"wharton"		
